연번,평일주말,호선,역번호,역명,구분,5:00,6:00,7:00,8:00,9:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00,00:00
1059.0,주말,4,423,충무로,상행,3.9,8.8,9.9,20.9,24.7,32.7,38.1,40.5,41.6,37.3,44.2,46.8,49.4,50.8,47.2,47.2,43.5,38.3,32.0,0.0
1060.0,주말,4,423,충무로,하행,11.3,15.1,18.9,28.8,43.5,44.0,47.4,38.6,40.0,39.4,44.6,46.5,48.1,48.2,35.0,30.3,32.3,25.2,20.0,0.0
1061.0,주말,4,424,명동,상행,3.4,8.6,9.6,21.5,26.6,35.1,40.2,41.1,41.0,36.8,41.8,43.8,46.6,47.0,43.9,42.7,39.7,34.5,30.3,0.0
1062.0,주말,4,424,명동,하행,11.2,14.1,17.2,25.8,39.1,39.5,42.4,33.7,35.2,35.5,39.7,41.2,42.8,44.0,33.6,31.3,35.0,28.7,21.5,0.0
1063.0,주말,4,425,회현,상행,3.3,9.4,10.2,22.4,27.0,35.7,42.3,42.6,42.2,38.2,41.7,43.0,44.6,43.5,39.0,35.4,31.8,25.9,24.9,0.0
1064.0,주말,4,425,회현,하행,6.6,14.8,15.9,23.2,33.4,33.5,37.2,31.0,32.8,33.8,38.5,41.3,46.0,44.2,36.6,35.2,36.2,28.9,24.8,0.0
1065.0,주말,4,426,서울역,상행,3.2,9.4,10.8,23.5,30.5,39.7,44.3,44.6,42.2,38.3,39.8,41.1,40.8,40.2,36.0,30.8,30.2,25.3,25.0,0.0
1066.0,주말,4,426,서울역,하행,4.9,8.4,8.4,14.0,22.7,22.9,25.2,22.2,23.3,23.4,27.1,30.1,33.3,31.4,25.1,22.4,25.3,20.7,22.4,0.0
1067.0,주말,4,427,숙대입구,상행,4.1,9.2,9.4,16.8,21.7,28.0,30.8,31.2,30.3,28.9,28.5,30.9,29.2,28.0,24.5,20.5,19.6,16.9,16.1,0.0
1068.0,주말,4,427,숙대입구,하행,5.5,8.1,8.2,13.3,22.1,22.7,24.8,21.6,23.0,23.0,26.6,29.7,32.7,31.0,24.8,22.2,25.0,20.9,19.8,0.0
1069.0,주말,4,428,삼각지,상행,3.6,9.0,9.5,17.0,22.1,27.4,30.7,30.1,29.6,27.8,27.0,31.2,29.8,27.3,24.2,19.7,18.6,15.9,16.2,0.0
1070.0,주말,4,428,삼각지,하행,9.3,9.6,8.9,14.9,25.1,24.1,25.9,22.5,24.0,23.9,27.3,31.2,34.5,32.6,27.7,24.2,27.2,22.9,21.6,0.0
1071.0,주말,4,429,신용산,상행,3.4,9.6,10.0,18.0,23.1,29.6,32.9,32.8,31.9,30.2,30.5,34.0,32.2,30.0,24.2,20.7,19.4,16.6,18.0,0.0
1072.0,주말,4,429,신용산,하행,9.5,8.9,7.5,12.7,22.7,22.6,23.6,21.0,22.1,22.4,26.2,30.3,33.6,33.0,28.0,25.7,28.4,25.2,22.7,0.0
1073.0,주말,4,430,이촌,상행,3.4,9.2,10.8,20.1,24.8,30.2,34.5,33.0,32.2,31.7,31.0,32.1,32.0,28.9,20.8,18.0,16.5,13.8,16.6,0.0
1074.0,주말,4,430,이촌,하행,10.5,9.6,8.6,14.4,25.6,26.0,27.0,23.7,24.0,24.1,28.6,34.0,37.0,36.1,30.0,27.5,30.7,28.0,24.6,0.0
1075.0,주말,4,431,동작,상행,3.9,10.2,12.2,22.2,27.7,32.6,36.0,36.4,34.6,32.8,33.6,36.2,33.6,32.1,23.3,20.9,18.4,16.2,19.4,0.0
1076.0,주말,4,431,동작,하행,0.0,11.6,8.5,14.2,26.8,26.1,27.3,24.0,24.0,24.3,28.8,35.0,37.8,36.9,31.0,28.3,32.4,28.6,25.4,0.0
1077.0,주말,4,432,총신대입구,상행,6.3,10.1,14.2,22.6,29.4,36.4,37.2,35.3,34.9,34.0,33.5,35.8,32.6,33.3,23.8,20.2,18.5,16.5,19.6,0.0
1078.0,주말,4,432,총신대입구,하행,0.0,13.7,9.6,16.0,32.3,30.2,31.4,26.9,26.6,27.0,29.8,35.7,39.2,37.8,32.2,29.6,33.0,28.5,26.4,0.0
1079.0,주말,4,433,사당,상행,6.4,10.8,15.0,24.0,30.4,40.6,38.5,34.9,36.3,37.2,35.5,36.9,36.6,40.0,27.6,21.5,20.2,19.0,20.0,0.0
1080.0,주말,4,433,사당,하행,4.6,10.8,7.2,15.2,34.4,33.4,27.3,21.9,23.3,25.9,25.6,27.2,30.8,33.2,27.4,24.4,29.3,25.5,26.5,3.7
1081.0,주말,4,434,남태령,상행,6.4,18.6,24.5,39.5,54.8,66.7,61.0,57.1,56.3,52.6,56.5,63.9,60.0,80.1,37.8,29.0,24.7,20.2,9.9,0.0
1082.0,주말,4,434,남태령,하행,4.7,20.4,13.8,25.2,66.0,57.0,54.0,44.7,41.9,41.0,47.2,50.4,53.4,55.5,45.4,45.0,53.9,48.2,34.9,6.4
197.0,평일,4,409,당고개,상행,0.1,3.4,2.8,3.6,1.8,1.5,2.1,3.5,3.5,3.2,4.8,6.9,8.0,11.3,6.2,4.6,3.0,4.2,5.2,2.5
198.0,평일,4,409,당고개,하행,2.6,8.0,17.9,19.8,12.8,7.4,7.8,7.6,6.9,5.4,5.5,5.9,6.9,6.0,3.2,2.1,2.3,2.0,2.1,0.6
199.0,평일,4,410,상계,상행,0.0,5.6,5.0,4.2,2.6,3.3,3.0,5.3,5.2,5.6,7.7,9.8,12.1,16.0,9.7,6.9,5.8,6.8,7.6,3.4
200.0,평일,4,410,상계,하행,5.6,15.4,31.8,34.3,20.2,14.0,12.7,12.9,10.8,9.1,9.0,10.0,9.7,8.4,5.0,3.6,4.2,4.4,3.4,0.8
201.0,평일,4,411,노원,상행,0.0,8.0,8.2,6.0,4.2,5.1,5.4,7.6,8.6,9.6,12.3,16.0,23.7,25.2,18.4,12.6,12.0,11.0,12.2,5.6
202.0,평일,4,411,노원,하행,6.7,20.3,40.6,47.8,27.2,19.6,18.3,19.0,15.7,14.8,15.8,15.3,14.8,14.2,9.4,7.8,9.6,10.4,8.1,1.8
203.0,평일,4,412,창동,상행,0.0,13.3,13.0,12.8,9.0,9.8,9.5,12.2,14.6,15.6,19.8,24.2,37.2,42.3,28.4,17.8,17.8,18.7,15.5,7.6
204.0,평일,4,412,창동,하행,11.2,26.2,56.2,70.0,43.6,31.6,27.7,27.5,22.8,22.2,23.0,23.2,19.2,18.4,12.4,9.8,10.4,12.6,9.5,4.4
205.0,평일,4,413,쌍문,상행,0.0,18.2,16.4,16.9,12.3,13.5,14.0,18.2,21.2,22.7,29.0,33.8,54.8,64.6,43.8,27.8,27.1,29.0,24.3,9.4
206.0,평일,4,413,쌍문,하행,16.9,32.8,70.8,89.6,54.8,37.0,35.1,31.2,27.2,23.4,24.6,24.8,20.1,18.7,12.4,9.9,10.0,12.6,8.5,3.6
207.0,평일,4,414,수유,상행,15.6,14.6,15.4,15.3,11.9,13.3,14.3,19.0,23.0,25.3,34.4,41.1,65.6,78.5,55.0,34.0,34.1,37.4,30.2,13.0
208.0,평일,4,414,수유,하행,20.8,37.6,82.2,104.5,64.4,41.8,40.2,36.0,30.9,26.3,27.6,27.1,21.4,20.4,12.9,10.1,10.0,12.0,8.6,3.2
209.0,평일,4,415,미아,상행,14.0,13.8,14.0,15.6,12.3,13.8,15.4,19.6,25.2,28.1,41.2,45.3,75.9,90.6,64.6,40.8,39.0,45.8,35.7,15.1
210.0,평일,4,415,미아,하행,22.9,39.6,86.2,107.8,67.6,43.7,41.8,39.6,33.0,27.6,29.5,30.1,22.5,22.7,13.4,10.4,10.4,12.7,8.8,3.8
211.0,평일,4,416,미아삼거리,상행,13.0,14.4,15.3,17.1,13.5,14.0,16.8,20.6,26.5,30.8,44.2,49.7,79.4,96.1,66.7,43.9,40.2,49.4,38.1,16.4
212.0,평일,4,416,미아삼거리,하행,27.4,44.3,94.4,122.4,74.4,46.8,44.7,42.0,35.3,29.1,31.2,31.8,23.4,23.3,13.9,11.0,10.7,12.3,9.0,3.6
213.0,평일,4,417,길음,상행,12.0,14.2,15.2,16.3,13.8,14.6,17.4,23.5,27.7,32.8,47.2,55.8,87.0,107.4,70.9,47.5,43.7,59.0,40.5,18.0
214.0,평일,4,417,길음,하행,29.4,48.5,102.5,134.0,82.1,50.2,47.1,45.6,38.2,31.6,32.8,34.8,26.0,25.0,14.6,11.6,10.7,12.7,9.0,3.3
215.0,평일,4,418,성신여대입구,상행,11.2,14.4,14.1,17.2,15.5,16.3,19.5,26.5,30.3,35.4,50.4,59.7,95.7,117.5,74.4,52.2,46.8,64.2,45.6,20.2
216.0,평일,4,418,성신여대입구,하행,36.0,51.3,108.4,142.0,93.1,55.6,50.6,49.2,42.7,35.7,38.3,39.6,30.4,29.8,17.0,13.8,14.0,16.3,11.2,4.4
217.0,평일,4,419,한성대입구,상행,11.0,14.9,15.0,20.9,18.2,18.2,24.5,28.4,33.3,40.7,53.8,66.0,103.2,125.9,79.4,57.6,50.2,70.6,50.8,19.8
218.0,평일,4,419,한성대입구,하행,28.4,52.2,106.2,145.8,97.0,56.8,52.5,50.6,44.8,38.4,39.8,43.0,32.6,32.6,18.9,15.3,16.0,17.4,12.0,4.5
219.0,평일,4,420,혜화,상행,10.8,15.2,15.8,23.2,19.8,19.8,26.0,30.6,35.1,42.4,57.2,66.0,108.4,126.2,80.8,58.8,51.5,74.8,51.4,17.6
220.0,평일,4,420,혜화,하행,29.2,50.8,101.4,141.8,94.4,57.6,55.1,53.8,47.7,42.9,48.4,51.6,40.9,42.7,23.8,21.4,29.6,33.4,21.6,6.6
221.0,평일,4,421,동대문,상행,9.8,18.2,21.3,34.8,29.9,27.6,31.0,38.4,43.4,49.4,60.8,71.9,113.5,131.5,82.2,57.6,49.6,72.1,48.5,18.0
222.0,평일,4,421,동대문,하행,29.6,47.8,94.3,137.8,90.9,55.5,54.0,53.5,50.4,44.1,52.2,57.2,47.2,45.8,25.1,22.2,29.4,34.8,22.0,7.0
223.0,평일,4,422,동대문역사문화공원,상행,7.4,19.2,24.6,37.2,33.8,32.2,34.4,42.1,46.0,51.0,60.6,70.2,108.0,125.3,81.3,56.9,50.4,71.0,46.6,17.4
224.0,평일,4,422,동대문역사문화공원,하행,21.8,34.0,63.8,98.8,71.9,46.2,47.3,44.8,43.2,37.4,44.2,47.8,40.6,40.0,23.2,20.1,25.0,28.0,17.6,5.6
225.0,평일,4,423,충무로,상행,5.5,14.4,20.0,33.5,28.5,29.0,30.0,35.8,39.8,43.0,50.4,58.0,86.2,93.1,56.1,41.5,37.6,51.0,33.2,12.8
226.0,평일,4,423,충무로,하행,20.0,25.6,49.7,75.6,58.0,40.2,42.6,40.8,41.4,36.8,44.5,49.1,44.3,46.4,27.8,20.5,26.4,28.6,18.7,6.3
227.0,평일,4,424,명동,상행,5.2,15.2,23.0,40.2,33.8,32.8,30.6,38.1,39.0,41.0,46.8,53.5,74.2,75.4,44.5,33.6,30.2,41.7,27.8,10.8
228.0,평일,4,424,명동,하행,19.4,23.4,43.6,62.4,49.0,35.4,39.8,35.8,37.6,34.8,42.4,49.0,44.4,49.0,28.0,21.2,28.4,32.0,20.4,5.9
229.0,평일,4,425,회현,상행,5.2,17.3,27.1,48.6,36.6,33.3,31.4,39.7,39.1,39.5,43.2,49.3,65.8,66.8,39.0,29.4,24.4,32.4,21.5,10.2
230.0,평일,4,425,회현,하행,11.6,23.0,36.7,46.4,38.2,27.0,32.0,30.9,34.6,33.4,43.2,52.6,49.8,57.0,31.2,25.6,28.4,33.0,19.8,5.6
231.0,평일,4,426,서울역,상행,5.0,18.4,31.3,56.2,42.2,38.0,34.2,40.1,37.5,35.2,37.0,40.4,53.5,54.6,33.6,24.4,22.8,31.2,20.9,9.0
232.0,평일,4,426,서울역,하행,10.7,14.0,22.0,28.6,24.4,19.0,22.5,22.4,25.6,24.8,32.0,39.7,42.5,50.6,27.9,20.1,23.2,25.2,16.4,7.1
233.0,평일,4,427,숙대입구,상행,8.2,16.4,29.6,53.6,32.4,27.4,24.6,28.1,27.4,25.8,24.7,30.4,35.9,38.0,21.8,16.3,15.4,22.0,13.3,6.0
234.0,평일,4,427,숙대입구,하행,11.8,13.6,20.5,25.3,22.4,16.8,20.2,22.2,25.2,24.8,31.9,40.8,44.0,51.3,28.6,20.1,23.8,25.5,17.4,6.6
235.0,평일,4,428,삼각지,상행,7.6,16.8,31.6,55.8,34.4,28.2,24.8,27.0,26.9,25.2,23.0,27.7,34.6,35.5,20.6,15.0,14.2,20.4,12.4,6.2
236.0,평일,4,428,삼각지,하행,14.0,15.6,24.0,31.4,25.7,18.0,21.1,22.4,27.0,24.5,33.4,42.4,45.6,56.4,28.0,21.6,25.2,30.8,19.4,7.2
237.0,평일,4,429,신용산,상행,8.0,18.2,34.4,56.3,39.2,30.0,26.4,28.9,28.2,26.6,24.0,29.7,38.5,41.9,24.3,16.4,15.5,21.4,12.8,6.6
238.0,평일,4,429,신용산,하행,14.4,14.2,21.4,24.2,19.2,15.7,19.4,20.8,25.5,23.8,32.7,42.7,47.9,59.8,29.8,23.0,27.2,32.5,20.2,6.8
239.0,평일,4,430,이촌,상행,8.2,18.8,39.7,60.8,44.0,30.6,26.8,28.6,27.9,26.3,22.2,30.4,33.0,36.5,21.0,14.0,13.0,18.2,10.6,6.5
240.0,평일,4,430,이촌,하행,17.2,16.6,26.2,30.0,23.0,18.4,21.4,22.8,26.8,25.2,34.3,43.7,51.8,61.8,32.8,25.8,26.4,34.1,23.0,9.0
241.0,평일,4,431,동작,상행,8.0,21.5,46.0,56.4,47.8,31.5,27.8,29.9,29.8,28.0,23.5,34.2,36.6,42.3,23.0,16.2,15.4,22.7,12.8,7.2
242.0,평일,4,431,동작,하행,0.0,18.4,25.9,31.4,22.8,18.2,22.0,23.0,26.4,25.0,34.8,44.4,55.4,67.0,37.6,26.8,28.4,35.2,24.7,9.0
243.0,평일,4,432,총신대입구,상행,9.2,25.4,50.6,65.3,49.4,31.8,28.0,31.3,29.3,27.2,24.8,34.6,36.6,41.1,22.0,16.9,16.4,21.8,13.2,7.5
244.0,평일,4,432,총신대입구,하행,0.0,23.0,29.6,32.9,23.4,19.2,22.8,23.6,27.7,25.0,35.8,45.5,55.8,66.2,41.0,29.0,29.4,37.4,25.4,9.2
245.0,평일,4,433,사당,상행,8.6,26.6,51.8,65.7,55.1,34.6,28.6,33.1,28.5,29.2,28.0,37.3,36.9,45.7,22.2,17.4,16.2,22.0,13.4,6.6
246.0,평일,4,433,사당,하행,7.8,21.7,24.8,27.6,16.2,15.8,14.4,18.0,23.0,21.0,26.2,41.8,43.7,59.6,36.0,29.8,27.5,33.3,18.0,4.8
247.0,평일,4,434,남태령,상행,18.8,39.6,98.6,105.8,99.0,67.2,51.3,46.7,52.3,40.2,41.0,49.7,62.8,75.6,35.0,24.4,20.9,22.8,12.2,3.6
248.0,평일,4,434,남태령,하행,8.0,33.7,47.8,48.8,27.7,28.6,31.9,32.7,38.8,38.0,57.8,64.2,93.8,117.0,68.7,59.0,47.0,55.2,42.6,7.0
1031.0,주말,4,409,당고개,상행,0.1,2.4,1.2,1.1,1.4,3.0,1.9,3.0,2.6,2.9,4.3,4.5,5.0,5.4,4.9,6.3,4.6,3.9,5.2,0.0
1032.0,주말,4,409,당고개,하행,1.4,2.7,4.4,9.5,9.3,10.8,9.5,7.2,7.6,7.7,6.2,6.6,7.6,5.2,3.4,3.8,2.0,2.4,1.3,0.0
1033.0,주말,4,410,상계,상행,0.0,3.9,2.1,3.2,5.8,4.3,3.8,4.8,4.2,5.7,5.0,7.1,7.6,8.1,7.7,9.0,7.2,7.8,5.9,0.0
1034.0,주말,4,410,상계,하행,2.9,4.8,8.1,15.1,16.0,17.5,14.6,13.4,12.8,12.2,10.5,10.2,11.7,8.6,6.2,5.6,3.6,5.0,2.4,0.0
1035.0,주말,4,411,노원,상행,0.0,5.9,3.3,6.0,9.6,7.1,6.7,7.7,7.1,9.0,8.4,11.4,12.3,13.2,12.6,14.0,12.3,12.2,10.1,0.0
1036.0,주말,4,411,노원,하행,3.5,6.8,11.4,19.5,21.6,23.5,19.4,19.1,19.0,17.1,15.3,16.0,16.9,13.2,10.5,10.6,8.3,11.4,6.0,0.0
1037.0,주말,4,412,창동,상행,0.0,9.1,5.4,10.0,14.2,12.5,12.7,12.9,13.0,14.3,13.8,18.4,18.8,20.8,19.4,19.9,18.2,16.7,14.7,3.3
1038.0,주말,4,412,창동,하행,6.2,10.2,18.0,27.8,35.5,35.6,31.4,28.4,28.2,25.1,23.5,23.7,24.2,21.8,15.1,13.4,11.7,13.6,13.6,0.0
1039.0,주말,4,413,쌍문,상행,0.0,12.6,8.3,14.6,19.1,17.9,18.2,18.0,18.5,20.2,20.5,26.3,28.1,29.2,30.7,29.1,30.0,26.2,22.8,0.0
1040.0,주말,4,413,쌍문,하행,8.5,13.5,22.6,34.8,43.9,43.5,38.2,34.4,32.4,28.3,26.6,25.7,26.0,22.5,15.7,13.6,11.8,13.2,13.2,0.0
1041.0,주말,4,414,수유,상행,8.2,12.1,8.5,14.2,18.2,17.7,18.8,18.4,19.4,21.1,24.6,30.4,32.8,35.1,36.9,35.2,37.2,32.7,28.8,0.0
1042.0,주말,4,414,수유,하행,11.6,16.8,24.8,40.8,50.4,50.2,45.0,39.7,37.7,32.8,29.2,29.2,27.5,24.5,18.0,14.0,12.6,13.6,13.0,0.0
1043.0,주말,4,415,미아,상행,7.2,11.8,8.4,14.8,17.8,18.3,19.6,19.5,21.2,23.4,27.2,35.0,37.8,41.4,42.5,42.2,45.5,39.7,35.6,0.0
1044.0,주말,4,415,미아,하행,12.8,17.8,26.8,43.5,53.2,52.7,48.9,40.9,39.7,34.8,30.6,30.4,28.6,25.2,18.4,14.3,12.8,13.2,12.3,0.0
1045.0,주말,4,416,미아삼거리,상행,6.7,12.7,8.3,14.9,17.2,19.0,20.2,19.1,22.3,25.7,29.4,35.4,40.6,43.2,44.7,45.2,48.0,40.6,38.6,0.0
1046.0,주말,4,416,미아삼거리,하행,14.5,19.8,29.8,47.6,57.3,57.1,52.9,44.0,42.7,38.4,32.8,33.2,29.8,26.2,18.9,15.4,13.2,12.9,12.0,0.0
1047.0,주말,4,417,길음,상행,6.1,13.0,8.4,14.7,17.0,18.9,20.2,20.5,23.6,27.8,32.1,38.7,44.6,47.3,48.6,48.1,52.7,44.6,42.7,0.0
1048.0,주말,4,417,길음,하행,17.7,20.8,29.9,49.4,62.3,61.4,59.4,48.2,45.5,41.4,35.4,35.8,32.6,27.4,20.5,16.1,13.4,12.9,11.4,0.0
1049.0,주말,4,418,성신여대입구,상행,5.4,12.6,8.6,15.8,17.7,20.0,21.4,21.9,24.6,30.6,34.0,42.4,47.7,50.5,51.8,54.4,57.2,46.4,48.6,0.0
1050.0,주말,4,418,성신여대입구,하행,18.9,23.2,32.9,53.4,67.6,67.6,66.7,54.5,51.8,46.2,40.5,39.5,37.2,30.3,21.9,18.1,15.7,15.4,13.2,0.0
1051.0,주말,4,419,한성대입구,상행,5.0,13.2,9.4,17.2,19.8,21.6,23.0,23.4,26.6,33.1,37.5,46.9,52.8,55.2,58.8,61.1,63.7,51.7,52.9,0.0
1052.0,주말,4,419,한성대입구,하행,15.0,23.8,33.8,54.9,69.5,69.8,69.2,56.5,54.2,48.2,42.8,41.6,39.6,32.8,23.4,19.1,16.7,16.3,15.0,0.0
1053.0,주말,4,420,혜화,상행,4.7,13.8,9.8,18.7,22.0,22.6,25.3,24.8,27.9,34.4,39.0,48.6,53.0,59.6,60.7,63.0,65.8,53.8,50.2,0.0
1054.0,주말,4,420,혜화,하행,16.2,23.2,32.4,52.9,68.8,68.9,70.8,56.9,54.1,49.3,48.4,50.0,50.1,43.4,34.1,33.6,35.3,28.8,26.7,0.0
1055.0,주말,4,421,동대문,상행,6.2,15.2,11.0,21.2,26.5,30.0,34.8,39.0,46.8,45.3,48.2,55.8,61.4,64.8,62.0,62.4,62.0,52.7,50.4,0.0
1056.0,주말,4,421,동대문,하행,16.7,22.8,31.7,51.8,67.5,66.0,68.5,56.1,54.5,51.4,51.6,53.2,53.6,47.8,36.2,35.0,36.9,30.0,27.0,0.0
1057.0,주말,4,422,동대문역사문화공원,상행,5.8,14.6,11.7,22.6,29.8,36.1,41.8,44.0,49.6,47.0,48.2,55.3,60.3,64.4,62.1,62.4,61.8,54.4,51.4,0.0
1058.0,주말,4,422,동대문역사문화공원,하행,12.6,17.7,24.7,40.5,56.3,54.1,56.3,45.2,43.7,43.7,43.2,45.1,46.2,43.3,34.2,31.4,33.2,25.8,22.9,0.0
1059.0,주말,4,423,충무로,상행,4.2,9.6,9.6,20.2,26.4,33.9,38.5,38.4,43.4,40.5,42.6,47.4,50.1,50.2,49.4,47.9,46.2,38.7,36.2,0.0
1060.0,주말,4,423,충무로,하행,11.4,14.9,19.2,31.3,47.6,48.8,52.4,41.2,41.9,42.5,43.5,44.7,47.0,45.8,35.7,31.4,33.8,26.6,22.3,0.0
1061.0,주말,4,424,명동,상행,3.4,9.0,10.0,21.4,28.8,36.4,40.3,39.6,43.4,40.4,42.0,45.2,46.9,46.6,44.8,43.5,40.5,34.7,33.4,0.0
1062.0,주말,4,424,명동,하행,11.4,13.5,17.4,28.2,42.2,42.6,45.9,36.1,35.7,37.7,39.0,41.0,43.5,42.3,33.6,31.5,35.2,29.9,23.8,0.0
1063.0,주말,4,425,회현,상행,3.5,10.1,10.5,22.5,29.2,38.2,43.0,42.8,43.5,40.4,41.4,42.4,43.6,43.0,39.9,36.4,32.9,26.0,26.8,0.0
1064.0,주말,4,425,회현,하행,6.2,14.2,15.9,25.2,35.6,35.5,38.8,32.0,32.2,35.8,38.4,42.0,46.5,44.5,36.0,35.0,35.7,29.8,27.1,0.0
1065.0,주말,4,426,서울역,상행,3.5,10.0,11.0,23.6,33.1,43.5,44.9,45.6,44.0,39.2,38.0,39.2,38.6,39.9,36.3,32.0,31.8,26.3,26.0,0.0
1066.0,주말,4,426,서울역,하행,5.4,8.2,8.6,15.6,24.7,24.6,28.0,24.0,24.0,26.0,28.6,32.5,34.2,34.0,26.2,24.2,25.6,22.0,24.0,0.0
1067.0,주말,4,427,숙대입구,상행,4.0,9.9,9.6,17.8,24.6,33.1,32.5,33.3,32.7,29.8,27.0,28.6,27.8,28.8,26.0,22.6,21.0,18.0,16.4,0.0
1068.0,주말,4,427,숙대입구,하행,6.2,8.0,8.3,14.7,24.3,24.4,27.4,23.5,23.6,25.4,28.4,32.2,33.6,33.5,25.8,24.4,25.6,21.7,22.2,0.0
1069.0,주말,4,428,삼각지,상행,3.6,9.5,9.5,18.0,24.3,32.6,32.0,32.8,31.9,29.0,26.6,28.8,28.4,28.5,25.7,21.8,20.0,16.9,16.3,0.0
1070.0,주말,4,428,삼각지,하행,9.7,9.7,9.2,16.6,27.2,26.2,29.0,24.5,24.8,25.8,29.4,32.0,36.6,34.9,27.8,26.2,29.1,24.3,24.6,0.0
1071.0,주말,4,429,신용산,상행,3.2,9.5,10.0,18.6,25.2,34.5,34.9,36.0,34.8,31.4,29.4,31.9,31.2,31.7,27.8,22.7,21.0,17.6,18.0,0.0
1072.0,주말,4,429,신용산,하행,9.7,9.3,8.0,14.3,24.4,24.8,26.1,23.2,22.8,24.4,28.0,31.6,35.3,35.3,29.2,27.4,31.3,26.2,25.8,0.0
1073.0,주말,4,430,이촌,상행,3.1,9.0,11.0,20.8,26.8,34.8,37.1,37.2,34.3,32.2,29.4,31.8,31.2,30.8,24.2,20.0,17.5,14.7,16.7,0.0
1074.0,주말,4,430,이촌,하행,11.0,9.9,9.1,16.2,27.8,28.4,30.0,25.6,24.8,25.4,30.2,34.5,38.4,39.2,31.5,29.8,34.0,29.1,27.4,0.0
1075.0,주말,4,431,동작,상행,3.4,9.9,12.2,23.1,29.6,37.4,39.8,38.4,37.3,34.7,32.4,34.0,32.9,34.1,26.6,22.4,19.8,17.2,19.7,0.0
1076.0,주말,4,431,동작,하행,0.0,11.8,9.4,15.4,29.6,29.2,31.0,26.2,25.1,25.5,30.3,35.3,39.2,40.2,32.5,32.2,36.1,30.3,28.6,0.0
1077.0,주말,4,432,총신대입구,상행,6.0,9.8,14.0,24.0,31.2,41.4,39.9,37.5,37.2,37.0,33.4,34.4,33.1,35.8,27.0,22.0,19.7,17.3,19.6,0.0
1078.0,주말,4,432,총신대입구,하행,0.0,13.8,10.8,18.2,36.1,33.7,34.8,30.1,27.5,27.8,30.6,35.7,39.9,41.0,34.0,34.0,37.5,31.0,29.9,0.0
1079.0,주말,4,433,사당,상행,6.1,10.5,14.2,25.8,33.1,45.0,40.7,36.6,38.8,40.3,34.8,36.8,38.0,43.0,31.0,22.9,22.3,20.0,20.1,0.0
1080.0,주말,4,433,사당,하행,4.8,10.3,8.1,17.0,39.5,37.2,29.3,23.6,25.3,27.3,26.1,26.9,32.0,34.2,28.7,26.5,30.3,25.9,27.4,4.9
1081.0,주말,4,434,남태령,상행,8.3,17.7,24.7,43.4,61.0,73.0,66.7,61.7,61.4,56.6,56.0,63.8,62.3,90.1,43.6,32.3,31.0,23.9,11.2,0.0
1082.0,주말,4,434,남태령,하행,4.8,19.6,15.3,28.3,76.6,63.1,58.6,48.0,45.7,43.4,48.7,49.9,55.6,57.0,47.1,49.0,56.1,49.4,40.6,7.3
197.0,평일,4,409,당고개,상행,0.2,3.4,2.8,2.8,1.3,1.5,2.1,3.1,3.3,3.2,4.2,6.6,7.2,11.7,5.8,4.2,3.2,4.2,5.2,2.4
198.0,평일,4,409,당고개,하행,2.8,8.6,18.0,18.8,12.2,7.2,7.0,7.0,5.8,4.9,5.4,5.4,5.8,5.2,3.2,2.2,2.4,2.0,1.9,0.6
199.0,평일,4,410,상계,상행,0.0,6.2,4.8,3.7,2.2,3.2,3.2,4.6,4.8,5.6,6.8,9.4,10.9,16.4,8.8,6.6,5.8,6.7,7.4,3.4
200.0,평일,4,410,상계,하행,6.2,16.5,31.4,32.5,18.8,13.3,11.6,11.2,10.0,8.7,9.0,9.6,8.6,8.2,4.7,4.0,4.2,4.8,3.6,0.9
201.0,평일,4,411,노원,상행,0.0,8.6,8.3,5.6,3.8,5.4,5.5,7.2,8.3,9.6,11.3,15.2,22.8,25.6,17.0,12.1,11.8,11.0,11.9,5.8
202.0,평일,4,411,노원,하행,7.4,21.5,40.2,45.4,25.0,18.6,16.6,17.3,15.2,13.8,15.8,15.2,13.8,14.0,8.8,8.0,9.4,11.4,8.4,2.0
203.0,평일,4,412,창동,상행,0.0,14.4,13.2,12.0,8.4,9.8,9.6,12.1,14.2,15.4,18.2,22.5,35.5,42.2,25.8,17.4,17.2,18.2,15.4,8.0
204.0,평일,4,412,창동,하행,12.1,28.4,55.9,61.8,41.4,29.8,25.6,25.9,22.2,21.0,23.0,23.4,17.8,18.4,12.0,10.2,10.4,13.2,10.0,4.7
205.0,평일,4,413,쌍문,상행,0.0,19.4,16.7,16.0,11.6,13.8,14.1,17.6,20.8,22.3,27.4,32.0,52.8,65.0,40.0,26.8,26.4,29.0,24.5,9.8
206.0,평일,4,413,쌍문,하행,18.0,35.2,70.2,78.9,51.8,34.8,32.0,29.0,26.5,22.0,25.0,25.4,19.0,18.9,12.0,10.4,10.3,13.1,9.2,3.9
207.0,평일,4,414,수유,상행,17.4,15.6,15.2,14.9,11.3,14.0,14.6,18.6,22.5,25.4,31.8,38.9,61.6,78.8,50.6,32.8,32.7,37.2,30.0,13.6
208.0,평일,4,414,수유,하행,22.2,40.6,80.6,91.8,61.2,39.2,36.7,33.3,30.0,25.4,27.8,27.3,20.4,20.2,12.6,10.4,10.5,12.6,9.4,3.3
